Date,Action,Reward,Cumulative_Reward,Portfolio_Value,Stock_Price,Position
2018-01-21,0,-0.32124995583654437,21.163908022738482,18579.030000000006,1200.0,10
2018-01-22,0,-0.3309311863927025,20.83297683634578,18309.030000000006,1173.0,10
2018-01-23,0,-0.06542429754852647,20.76755253879725,18029.030000000006,1145.0,10
2018-01-24,0,0.2481121657425992,21.01566470453985,17989.030000000006,1141.0,10
2018-01-25,0,0.3414194685756604,21.357084173115513,18209.030000000006,1163.0,10
2018-01-28,0,-0.15496259130773504,21.202121581807777,18499.030000000006,1192.0,10
2018-01-29,0,0.13322091447390463,21.335342496281683,18339.030000000006,1176.0,10
2018-01-31,0,-0.001730939387918103,21.333611556893764,18469.030000000006,1189.0,10
2018-02-01,0,0.021333705293439413,21.354945262187204,18459.030000000006,1188.0,10
2018-02-04,0,-0.2086318939650359,21.146313368222167,18479.030000000006,1190.0,10
2018-02-05,0,-0.05142047945272393,21.094892888769444,18379.030000000006,1180.0,10
2018-02-06,0,0.07497855315525122,21.169871441924695,18339.030000000006,1176.0,10
2018-02-07,0,-0.028188897784146696,21.141682544140547,18409.030000000006,1183.0,10
2018-02-08,0,-0.024302361603699394,21.11738018253685,18379.030000000006,1180.0,10
2018-02-11,0,0.05408402769167028,21.171464210228518,18359.030000000006,1178.0,10
2018-02-12,0,0.00356370260961838,21.175027912838136,18409.030000000006,1183.0,10
2018-02-14,0,0.3317599213615609,21.506787834199695,18409.030000000006,1183.0,10
2018-02-15,0,0.02139651895665347,21.528184353156348,18709.030000000006,1213.0,10
2018-02-18,0,-0.24894559461977903,21.279238758536568,18709.030000000006,1213.0,10
2018-02-20,0,-0.016098583724174477,21.263140174812392,18479.030000000006,1190.0,10
2018-02-21,0,-0.1430574023883763,21.120082772424016,18479.030000000006,1190.0,10
2018-02-22,0,0.2462824952870068,21.36636526771102,18349.030000000006,1177.0,10
2018-02-25,0,-0.18021592957361587,21.186149338137405,18579.030000000006,1200.0,10
2018-02-26,0,-0.43314349982553246,20.75300583831187,18399.030000000006,1182.0,10
2018-02-27,0,-0.07242860493743153,20.68057723337444,18019.030000000006,1144.0,10
2018-02-28,0,-0.39099001510189363,20.289587218272544,17979.030000000006,1140.0,10
2018-03-04,0,-0.188553330969474,20.10103388730307,17639.030000000006,1106.0,10
2018-03-05,0,0.226639703101963,20.327673590405034,17499.030000000006,1092.0,10
2018-03-06,0,0.31803218432078334,20.64570577472582,17699.030000000006,1112.0,10
2018-03-07,0,-0.16383499621992004,20.4818707785059,17959.030000000006,1138.0,10
2018-03-11,0,-0.26618235515021105,20.21568842335569,17799.030000000006,1122.0,10
2018-03-12,0,-0.36909986635278297,19.846588557002907,17579.030000000006,1100.0,10
2018-03-13,0,-0.082281089830746,19.76430746717216,17279.030000000006,1070.0,10
2018-03-14,0,-0.00372975089685076,19.760577716275307,17229.030000000006,1065.0,10
2018-03-15,0,0.060512603120228076,19.821090319395534,17229.030000000006,1065.0,10
2018-03-18,0,-0.05652762340214529,19.764562695993387,17279.030000000006,1070.0,10
2018-03-19,0,-0.027934699511059494,19.736627996482326,17229.030000000006,1065.0,10
2018-03-20,0,-0.824662945036178,18.91196505144615,17209.030000000006,1063.0,10
2018-03-21,1,-0.050394834095558415,18.86157021735059,16529.030000000006,995.0,10
2018-03-22,0,-0.7452531586497871,18.1163170587008,16329.030000000006,975.0,10
2018-03-26,0,0.21739578771434578,18.333712846415146,15769.030000000006,919.0,10
2018-03-27,0,0.028720184365115062,18.362433030780263,15959.030000000006,938.0,10
2018-03-28,0,0.01426315577671031,18.376696186556973,15969.030000000006,939.0,10
2018-03-29,0,0.000792212953748673,18.37748839951072,15979.030000000006,940.0,10
2018-04-01,0,0.0,18.37748839951072,15979.030000000006,940.0,10
2018-04-02,0,-0.2691247384363863,18.108363661074335,15979.030000000006,940.0,10
2018-04-03,0,0.3267744042395996,18.435138065313936,15779.030000000006,920.0,10
2018-04-04,0,0.32185632159428024,18.756994386908215,16029.030000000006,945.0,10
2018-04-05,0,1.285214175011535,20.04220856191975,16329.030000000006,975.0,10
2018-04-08,0,0.29314271719593593,20.335351279115685,17299.030000000006,1072.0,10
2018-04-09,0,-0.2830967411681147,20.05225453794757,17479.030000000006,1090.0,10
2018-04-10,0,-0.2604398508172791,19.79181468713029,17229.030000000006,1065.0,10
2018-04-11,0,0.12036664983005452,19.912181336960344,17029.030000000006,1045.0,10
2018-04-12,0,0.41044373704511106,20.322625074005455,17139.030000000006,1056.0,10
2018-04-15,0,0.4403150345410407,20.762940108546495,17469.030000000006,1089.0,10
2018-04-16,0,1.1212285630389764,21.88416867158547,17819.030000000006,1124.0,10
2018-04-17,0,0.1885240401846407,22.072692711770113,18769.030000000006,1219.0,10
2018-04-18,0,-0.03506768722520585,22.03762502454491,18879.030000000006,1230.0,10
2018-04-19,1,-0.004178579815917788,22.03344644472899,18839.030000000006,1226.0,10
2018-04-22,1,0.07804693387688559,22.111493378605875,19579.030000000006,1300.0,10
2018-04-23,1,-0.025315913739828524,22.086177464866047,19329.030000000006,1275.0,10
2018-04-24,1,-0.010246822838549573,22.075930642027497,19229.030000000006,1265.0,10
2018-04-25,0,-0.5110690199200676,21.56486162210743,18819.030000000006,1224.0,10
2018-04-26,0,0.02419305437408999,21.58905467648152,18369.030000000006,1179.0,10
2018-04-29,0,0.40126929573918807,21.990323972220708,18419.030000000006,1184.0,10
2018-05-02,1,0.038514431832328215,22.028838404053037,18779.030000000006,1220.0,10
2018-05-03,0,0.008406930050754123,22.03724533410379,18899.030000000006,1232.0,10
2018-05-06,1,0.0,22.03724533410379,18899.030000000006,1232.0,10
2018-05-07,0,0.13463351037911994,22.17187884448291,18829.030000000006,1225.0,10
2018-05-08,1,0.013633873909019977,22.18551271839193,18959.030000000006,1238.0,10
2018-05-09,0,-0.21940435201761208,21.966108366374318,18879.030000000006,1230.0,10
2018-05-10,0,-0.16573661866050035,21.800371747713818,18679.030000000006,1210.0,10
2018-05-14,1,-0.014729928735524386,21.785641818978295,18539.030000000006,1196.0,10
2018-05-15,0,0.1167864794827543,21.90242829846105,18479.030000000006,1190.0,10
2018-05-16,1,0.011705550174237406,21.914133848635288,18589.030000000006,1201.0,10
2018-05-17,0,-0.06956491544008164,21.844568933195205,18679.030000000006,1210.0,10
2018-05-20,0,0.07138464106406098,21.915953574259266,18609.030000000006,1203.0,10
2018-05-21,0,0.01338931953660387,21.92934289379587,18679.030000000006,1210.0,10
2018-05-22,1,0.007033482192666283,21.936376375988537,18779.030000000006,1220.0,10
2018-05-23,0,-0.22814007567858338,21.708236300309952,18629.030000000006,1205.0,10
2018-05-24,0,-0.12446572365492782,21.583770576655024,18429.030000000006,1185.0,10
2018-05-27,0,0.2709372172530572,21.85470779390808,18329.030000000006,1175.0,10
2018-05-28,0,0.01787727876682912,21.87258507267491,18579.030000000006,1200.0,10
2018-05-29,1,0.0,21.87258507267491,18579.030000000006,1200.0,10
2018-05-30,0,-0.22997263340413596,21.642612439270774,18819.030000000006,1224.0,10
2018-05-31,0,-0.2779494888887847,21.36466295038199,18589.030000000006,1201.0,10
2018-06-03,0,-0.46095953845969523,20.903703411922297,18349.030000000006,1177.0,10
2018-06-04,0,0.23475523095410433,21.1384586428764,17949.030000000006,1137.0,10
2018-06-06,0,-0.09574179729881394,21.042716845577587,18179.030000000006,1160.0,10
2018-06-07,0,-0.23374217781742504,20.80897466776016,18079.030000000006,1150.0,10
2018-06-10,0,0.21563240348789497,21.024607071248056,17879.030000000006,1130.0,10
2018-06-11,0,-0.3252426033975584,20.699364467850497,18079.030000000006,1150.0,10
2018-06-12,0,0.013231307489019567,20.712595775339516,17779.030000000006,1120.0,10
2018-06-13,1,0.002191100852204026,20.71478687619172,17809.030000000006,1123.0,10
2018-06-14,0,-0.23548165741098256,20.479305218780738,17889.030000000006,1131.0,10
2018-06-17,0,-0.015217191071661012,20.464088027709078,17679.030000000006,1110.0,10
2018-06-18,0,0.07007195240969377,20.534159980118773,17679.030000000006,1110.0,10
2018-06-19,0,-0.007221949769682197,20.52693803034909,17739.030000000006,1116.0,10
2018-06-20,0,-0.0007312512864095804,20.52620677906268,17729.030000000006,1115.0,10
2018-06-21,0,-0.1628640161346093,20.36334276292807,17729.030000000006,1115.0,10
2018-06-24,0,-0.08078537882570638,20.282557384102365,17589.030000000006,1101.0,10
2018-06-25,1,-0.004413352582711347,20.278144031519652,17529.030000000006,1095.0,10
2018-06-26,0,-0.25013195804917465,20.028012073470478,17379.030000000006,1080.0,10
2018-06-27,0,0.24025525270650272,20.268267326176982,17179.030000000006,1060.0,10
2018-06-28,1,0.01578505817464391,20.284052384351625,17389.030000000006,1081.0,10
2018-07-01,0,-0.49022164057201983,19.793830743779605,17169.030000000006,1059.0,10
2018-07-02,1,-0.029079602273108688,19.764751141506498,16779.030000000006,1020.0,10
2018-07-03,1,-0.025810667241479023,19.738940474265018,16439.030000000006,986.0,10
2018-07-04,0,0.5681100244390209,20.30705049870404,16439.030000000006,986.0,10
2018-07-05,0,0.12145194440709707,20.42850244311114,16879.030000000006,1030.0,10
2018-07-08,0,-0.20506923885306338,20.223433204258075,16949.030000000006,1037.0,10
2018-07-09,0,-0.20111790460484477,20.02231529965323,16779.030000000006,1020.0,10
2018-07-10,0,0.14111520879850717,20.163430508451736,16629.030000000006,1005.0,10
2018-07-11,0,0.021819327732347283,20.185249836184084,16749.030000000006,1017.0,10
2018-07-12,0,-0.09982167641524606,20.08542815976884,16759.030000000006,1018.0,10
2018-07-15,0,0.17110049472863212,20.25652865449747,16679.030000000006,1010.0,10
2018-07-16,0,-0.13936755831455497,20.117161096182915,16819.030000000006,1024.0,10
2018-07-17,0,-0.16075846320066428,19.95640263298225,16699.030000000006,1012.0,10
2018-07-18,0,-0.02193898001089717,19.934463652971353,16579.030000000006,1000.0,10
2018-07-19,0,-0.2179492242941669,19.716514428677186,16569.030000000006,999.0,10
2018-07-22,0,0.12953912529461445,19.8460535539718,16399.030000000006,982.0,10
2018-07-23,0,-0.0813389693027961,19.764714584669004,16509.030000000006,993.0,10
2018-07-24,0,0.033356912750450066,19.798071497419453,16439.030000000006,986.0,10
2018-07-25,0,-0.10076044697668475,19.697311050442767,16469.030000000006,989.0,10
2018-07-26,0,-0.08403364452682893,19.613277405915937,16389.030000000006,981.0,10
2018-07-29,0,0.0996860892049612,19.7129634951209,16329.030000000006,975.0,10
2018-07-30,0,-0.16213758332683528,19.550825911794064,16409.030000000006,983.0,10
2018-07-31,0,0.23880084526801934,19.789626757062084,16279.030000000006,970.0,10
2018-08-01,0,-0.2170451726434865,19.572581584418597,16469.030000000006,989.0,10
2018-08-02,1,-0.013889716254531738,19.558691868164065,16289.030000000006,971.0,10
2018-08-05,0,-0.0662785805128389,19.492413287651225,16279.030000000006,970.0,10
2018-08-06,0,-0.12231257770065228,19.370100709950574,16229.030000000006,965.0,10
2018-08-07,0,0.2449203085787001,19.615021018529273,16139.030000000006,956.0,10
2018-08-08,0,-0.16761353725918182,19.44740748127009,16329.030000000006,975.0,10
2018-08-09,0,-0.35409028724378033,19.09331719402631,16189.030000000006,961.0,10
2018-08-12,0,0.047279021447702865,19.140596215474012,15929.030000000006,935.0,10
2018-08-13,0,0.3939913259343665,19.534587541408378,15979.030000000006,940.0,10
2018-08-14,0,0.2459173406280852,19.780504882036464,16269.030000000006,969.0,10
2018-08-15,0,-0.06420101507619921,19.716303866960263,16439.030000000006,986.0,10
2018-08-16,0,-0.25134248631107803,19.464961380649186,16379.030000000006,980.0,10
2018-08-19,0,-0.21275227055335172,19.252209110095833,16189.030000000006,961.0,10
2018-08-20,0,-0.09201095383257024,19.160198156263263,16039.030000000006,946.0,10
2018-08-21,0,-0.0047306091293287415,19.155467547133934,15979.030000000006,940.0,10
2018-08-22,0,-0.1748767159556469,18.980590831178286,15979.030000000006,940.0,10
2018-08-23,0,0.16668504359632982,19.147275874774618,15849.030000000006,927.0,10
2018-08-26,0,0.17179708871461044,19.319072963489226,15979.030000000006,940.0,10
2018-08-28,0,-0.1235687302233546,19.195504233265872,16099.030000000006,952.0,10
2018-08-29,1,-0.007857285643607168,19.187646947622266,15999.030000000006,942.0,10
2018-08-30,0,0.25510553611474013,19.442752483737006,15999.030000000006,942.0,10
2018-09-02,0,0.19989416988840641,19.642646653625413,16189.030000000006,961.0,10
2018-09-03,0,-0.15853584132372084,19.48411081230169,16329.030000000006,975.0,10
2018-09-04,0,0.2404959527969577,19.72460676509865,16199.030000000006,962.0,10
2018-09-05,0,-0.23154380402169827,19.49306296107695,16389.030000000006,981.0,10
2018-09-06,1,-0.01471071365390739,19.478352247423043,16199.030000000006,962.0,10
2018-09-09,0,-0.20934819549733494,19.26900405192571,16079.030000000006,950.0,10
2018-09-10,0,0.19089386368813308,19.45989791561384,15929.030000000006,935.0,10
2018-09-11,0,0.2118907012356226,19.67178861684946,16079.030000000006,950.0,10
2018-09-12,0,0.07762248178976736,19.74941109863923,16229.030000000006,965.0,10
2018-09-13,0,0.06940543472779713,19.818816533367027,16279.030000000006,970.0,10
2018-09-16,0,0.17343101662407898,19.992247549991106,16329.030000000006,975.0,10
2018-09-17,0,0.20355601030093665,20.195803560292042,16459.030000000006,988.0,10
2018-09-18,0,0.037098769929618955,20.23290233022166,16609.030000000006,1003.0,10
2018-09-20,0,-0.18908793340102095,20.04381439682064,16629.030000000006,1005.0,10
2018-09-23,0,0.11722918966129768,20.161043586481938,16479.030000000006,990.0,10
2018-09-25,0,0.007745073975906235,20.168788660457846,16579.030000000006,1000.0,10
2018-09-26,0,0.0,20.168788660457846,16579.030000000006,1000.0,10
2018-09-27,0,0.2935014716494901,20.462290132107334,16579.030000000006,1000.0,10
2018-09-30,1,0.01776505509778008,20.480055187205114,16809.030000000006,1023.0,10
2018-10-01,0,-0.13643586921320186,20.343619317991912,16679.030000000006,1010.0,10
2018-10-02,0,-0.02041507276438788,20.323204245227526,16579.030000000006,1000.0,10
2018-10-03,0,-0.11573119274636638,20.20747305248116,16569.030000000006,999.0,10
2018-10-04,0,-0.2514691770202674,19.95600387546089,16479.030000000006,990.0,10
2018-10-07,0,-0.04082206236243817,19.915181813098453,16289.030000000006,971.0,10
2018-10-09,0,-0.08021267026059933,19.834969142837853,16269.030000000006,969.0,10
2018-10-10,0,0.08756585754498533,19.922535000382837,16209.030000000006,963.0,10
2018-10-11,0,-0.033805633750452785,19.888729366632383,16279.030000000006,970.0,10
2018-10-14,0,-0.08113029794435213,19.80759906868803,16249.030000000006,967.0,10
2018-10-15,0,-0.01788586628721162,19.78971320240082,16189.030000000006,961.0,10
2018-10-21,0,-0.0007835217455494778,19.78892968065527,16179.030000000006,960.0,10
2018-10-23,1,0.0,19.78892968065527,16179.030000000006,960.0,10
2018-10-24,0,-0.041276191023390946,19.747653489631876,16159.030000000006,958.0,10
2018-10-25,0,-0.002353035007526463,19.74530045462435,16129.030000000006,955.0,10
2018-10-28,0,-0.06635655348429503,19.678943901140055,16129.030000000006,955.0,10
2018-10-29,0,-0.16388452387401115,19.515059377266045,16079.030000000006,950.0,10
2018-10-30,0,-0.09028161383557741,19.424777763430466,15959.030000000006,938.0,10
2018-10-31,0,0.09008957771925329,19.51486734114972,15899.030000000006,932.0,10
2018-11-01,1,0.0055657339542865185,19.52043307510401,15969.030000000006,939.0,10
2018-11-04,0,-0.023090748027476123,19.497342327076534,15849.030000000006,927.0,10
2018-11-05,0,0.2579957250600957,19.75533805213663,15839.030000000006,926.0,10
2018-11-06,0,0.08212776933792718,19.837465821474556,16029.030000000006,945.0,10
2018-11-12,0,0.2038869077147005,20.041352729189256,16079.030000000006,950.0,10
2018-11-13,1,0.0118415666981407,20.053194295887398,16229.030000000006,965.0,10
2018-11-14,0,-0.011704253270345561,20.041490042617053,16079.030000000006,950.0,10
2018-11-15,1,0.0,20.041490042617053,16079.030000000006,950.0,10
2018-11-18,1,0.0,20.041490042617053,16079.030000000006,950.0,10
2018-11-19,1,0.014216133142731622,20.055706175759784,16259.030000000006,968.0,10
2018-11-20,0,0.046607060404751904,20.102313236164537,16179.030000000006,960.0,10
2018-11-21,1,0.003137749847479286,20.105450986012016,16219.030000000006,964.0,10
2018-11-22,0,-0.19998540814609989,19.905465577865918,16329.030000000006,975.0,10
2018-11-25,0,-0.13143381624406286,19.774031761621856,16169.030000000006,959.0,10
2018-11-26,0,-2.442332571282128,17.331699190339727,16079.030000000006,950.0,10
2018-11-27,1,-0.11031133938607812,17.221387850953647,14229.030000000006,765.0,10
2018-11-28,0,-0.20040542117060037,17.020982429783047,13839.030000000006,726.0,10
2018-11-29,0,-0.19475625516718892,16.826226174615858,13739.030000000006,716.0,10
2018-12-02,0,-0.07819362477131882,16.748032549844538,13629.030000000006,705.0,10
2018-12-03,0,-0.02075404565853716,16.727278504186,13589.030000000006,701.0,10
2018-12-04,0,-0.17320825587353483,16.554070248312463,13579.030000000006,700.0,10
2018-12-05,0,-0.008862473967868663,16.545207774344593,13479.030000000006,690.0,10
2018-12-06,0,0.0,16.545207774344593,13479.030000000006,690.0,10
2018-12-09,0,0.26157835579450217,16.806786130139095,13479.030000000006,690.0,10
2018-12-10,0,-0.07221309291817748,16.73457303722092,13629.030000000006,705.0,10
2018-12-11,0,-0.1767425019915703,16.55783053522935,13579.030000000006,700.0,10
2018-12-12,0,0.1655364117980522,16.7233669470274,13479.030000000006,690.0,10
2018-12-13,0,0.21572180648096792,16.93908875350837,13579.030000000006,700.0,10
2018-12-16,0,-0.1931670652765508,16.745921688231817,13699.030000000006,712.0,10
2018-12-17,0,-0.010566449159488733,16.73535523907233,13579.030000000006,700.0,10
2018-12-18,0,0.08616116478586885,16.821516403858197,13579.030000000006,700.0,10
2018-12-19,0,0.05583747434234287,16.87735387820054,13629.030000000006,705.0,10
2018-12-20,0,0.4462696516030468,17.323623529803587,13659.030000000006,708.0,10
2018-12-23,0,-0.009987023974379129,17.31363650582921,13919.030000000006,734.0,10
2018-12-24,0,-0.21752612321056736,17.09611038261864,13899.030000000006,732.0,10
2018-12-25,0,0.3255977138232165,17.421708096441858,13769.030000000006,719.0,10
